Species,Rep,Treatment,Coleoptile_Hypocotyl(mm),Radicle(mm)
Annual Bluegrass,3,Wicked,19.27,12.45
Annual Bluegrass,4,Wicked,26.16,19.39
Annual Bluegrass,4,Wicked,8.3,4.56
Annual Bluegrass,4,Wicked,12.99,6.97
Annual Bluegrass,4,Wicked,16.71,8.51
Annual Bluegrass,4,Wicked,21.23,6.62
Annual Bluegrass,4,Wicked,8.96,11.18
Annual Bluegrass,4,Wicked,11.51,16.77
Annual Bluegrass,4,Wicked,12.76,8.88
Annual Bluegrass,4,Wicked,9.01,6.76
Annual Bluegrass,4,Wicked,17.02,12.61
Annual Bluegrass,4,Wicked,18.16,8.61
Annual Bluegrass,4,Wicked,16.28,11.22
Annual Bluegrass,4,Wicked,20.37,18.09
Annual Bluegrass,4,Wicked,6.42,3.94
Annual Bluegrass,4,Wicked,15.7,12.75
Annual Bluegrass,4,Wicked,12.64,8.03
Annual Bluegrass,4,Wicked,11.69,5.47
Annual Bluegrass,4,Wicked,8.23,10.5
Annual Bluegrass,4,Wicked,2.85,6.33
Annual Bluegrass,1,Seamist,11.86,8.06
Annual Bluegrass,1,Seamist,11.23,2.61
Annual Bluegrass,1,Seamist,17.3,10.65
Annual Bluegrass,1,Seamist,16.49,5.4
Annual Bluegrass,1,Seamist,8.03,4.58
Annual Bluegrass,1,Seamist,11.98,8.92
Annual Bluegrass,1,Seamist,8.43,6.2
Annual Bluegrass,1,Seamist,18.86,11
Annual Bluegrass,1,Seamist,11.87,7.7
Annual Bluegrass,1,Seamist,19.43,6.51
Annual Bluegrass,1,Seamist,16.6,3.07
Annual Bluegrass,1,Seamist,11.81,4.49
Annual Bluegrass,2,Seamist,21.84,18.16
Annual Bluegrass,2,Seamist,15.17,3.02
Annual Bluegrass,2,Seamist,14.27,7.47
Annual Bluegrass,2,Seamist,14.48,9.18
Annual Bluegrass,2,Seamist,16.06,7.25
Annual Bluegrass,2,Seamist,12.27,12.57
Annual Bluegrass,2,Seamist,18.54,12.99
Annual Bluegrass,2,Seamist,3.3,7.76
Annual Bluegrass,2,Seamist,21.05,12.08
Annual Bluegrass,2,Seamist,15.58,26.92
Annual Bluegrass,2,Seamist,13.8,9.5
Annual Bluegrass,2,Seamist,12,6.19
Annual Bluegrass,2,Seamist,15.47,8.83
Annual Bluegrass,2,Seamist,15.17,11.6
Annual Bluegrass,2,Seamist,16.29,6.85
Annual Bluegrass,2,Seamist,17.19,6.96
Annual Bluegrass,2,Seamist,14.9,8.21
Annual Bluegrass,2,Seamist,14.23,6.75
Annual Bluegrass,3,Seamist,17.71,15.89
Annual Bluegrass,3,Seamist,13.25,4.55
Annual Bluegrass,3,Seamist,14.98,12.16
Annual Bluegrass,3,Seamist,17.51,14.24
Annual Bluegrass,3,Seamist,15.25,7.1
Annual Bluegrass,3,Seamist,16.4,16.25
Annual Bluegrass,3,Seamist,17.31,18.62
Annual Bluegrass,3,Seamist,14.66,34.15
Annual Bluegrass,3,Seamist,16.41,21.77
Annual Bluegrass,3,Seamist,14.17,14.5
Annual Bluegrass,3,Seamist,25.4,21.54
Annual Bluegrass,3,Seamist,14.59,15.74
Annual Bluegrass,3,Seamist,25.4,15.78
Annual Bluegrass,3,Seamist,22.41,13.78
Annual Bluegrass,3,Seamist,18.44,14.32
Annual Bluegrass,3,Seamist,11.95,4.23
Annual Bluegrass,3,Seamist,15.23,5.75
Annual Bluegrass,3,Seamist,8.72,6.44
Annual Bluegrass,3,Seamist,15.5,5.04
Annual Bluegrass,3,Seamist,15.96,8.87
Annual Bluegrass,3,Seamist,15.69,5.11
Annual Bluegrass,3,Seamist,15.42,6.29
Annual Bluegrass,3,Seamist,4.23,5.88
Annual Bluegrass,4,Seamist,15.53,19.57
Annual Bluegrass,4,Seamist,14.23,6.75
Annual Bluegrass,4,Seamist,17.76,5.1
Annual Bluegrass,4,Seamist,20.3,10.26
Annual Bluegrass,4,Seamist,12.14,5.6
Annual Bluegrass,4,Seamist,13.28,10.77
Annual Bluegrass,4,Seamist,19.9,12.17
Annual Bluegrass,4,Seamist,9.6,3.31
Annual Bluegrass,4,Seamist,12.25,4.52
Annual Bluegrass,4,Seamist,16.67,6.71
Annual Bluegrass,4,Seamist,16.62,22.22
Annual Bluegrass,4,Seamist,10.86,6.97
Annual Bluegrass,4,Seamist,13.71,12.65
Annual Bluegrass,4,Seamist,3.24,4.88
Annual Bluegrass,4,Seamist,25.22,9.83
Annual Bluegrass,4,Seamist,15.34,10.3
Annual Bluegrass,4,Seamist,23.25,16.98
Annual Bluegrass,4,Seamist,16.13,12.97
Annual Bluegrass,4,Seamist,23.8,16.21
Annual Bluegrass,4,Seamist,21.02,14.27
Annual Bluegrass,4,Seamist,13.93,11.2
Annual Bluegrass,4,Seamist,19.86,18.61
Annual Bluegrass,4,Seamist,15.09,5.24
Annual Bluegrass,4,Seamist,16.25,6.39
Annual Bluegrass,1,Jetty,13.91,5.98
Annual Bluegrass,1,Jetty,15.59,16.09
Annual Bluegrass,1,Jetty,20.26,4.49
Annual Bluegrass,1,Jetty,21.6,18.7
Annual Bluegrass,1,Jetty,16.6,8.47
Annual Bluegrass,1,Jetty,12.39,3.45
Annual Bluegrass,1,Jetty,17.97,9.09
Annual Bluegrass,1,Jetty,15.98,10.82
Annual Bluegrass,1,Jetty,11.13,5.17
Annual Bluegrass,1,Jetty,14.55,4.17
Annual Bluegrass,1,Jetty,14.65,8.64
Annual Bluegrass,1,Jetty,12.15,2.4
Annual Bluegrass,1,Jetty,13.05,1.83
Annual Bluegrass,1,Jetty,16.07,6.02
Annual Bluegrass,1,Jetty,18.29,13.01
Annual Bluegrass,1,Jetty,13.81,8.33
Annual Bluegrass,1,Jetty,6.5,2.88
Annual Bluegrass,1,Jetty,16.17,3.03
Annual Bluegrass,1,Jetty,15.51,24.5
Annual Bluegrass,1,Jetty,10.3,3.5
Annual Bluegrass,2,Jetty,12.92,9.76
Annual Bluegrass,2,Jetty,15.33,8.55
Annual Bluegrass,2,Jetty,21.26,25.07
Annual Bluegrass,2,Jetty,17.28,20.88
Annual Bluegrass,2,Jetty,5.08,4.91
Annual Bluegrass,2,Jetty,15.08,6.73
Annual Bluegrass,2,Jetty,15.63,6.11
Annual Bluegrass,2,Jetty,17.17,14.88
Annual Bluegrass,2,Jetty,10.44,9.59
Annual Bluegrass,2,Jetty,14.17,24.55
Annual Bluegrass,2,Jetty,18.88,15.13
Annual Bluegrass,2,Jetty,15.45,18.92
Annual Bluegrass,2,Jetty,13.81,20.24
Annual Bluegrass,2,Jetty,12.38,7.97
Annual Bluegrass,2,Jetty,19.15,31.54
Annual Bluegrass,2,Jetty,12.05,8.18
Annual Bluegrass,2,Jetty,15.89,4.76
Annual Bluegrass,2,Jetty,9.12,5.36
Annual Bluegrass,2,Jetty,16.94,5.79
Annual Bluegrass,2,Jetty,14.86,12.34
Annual Bluegrass,3,Jetty,18.95,9.2
Annual Bluegrass,3,Jetty,20.63,9.1
Annual Bluegrass,3,Jetty,11.07,8.08
Annual Bluegrass,3,Jetty,20.7,8.18
Annual Bluegrass,3,Jetty,11.74,9.59
Annual Bluegrass,3,Jetty,15.73,9.75
Annual Bluegrass,3,Jetty,19.16,8.23
Annual Bluegrass,3,Jetty,20.43,17.73
Annual Bluegrass,3,Jetty,12.81,7.02
Annual Bluegrass,3,Jetty,18.21,15.4
Annual Bluegrass,3,Jetty,14.22,6.79
Annual Bluegrass,3,Jetty,16.84,10.23
Annual Bluegrass,3,Jetty,17.39,18.88
Annual Bluegrass,3,Jetty,10.88,3.15
Annual Bluegrass,3,Jetty,20.72,23.49
Annual Bluegrass,3,Jetty,15.25,19.27
Annual Bluegrass,3,Jetty,19.13,10.27
Annual Bluegrass,3,Jetty,15,21.58
Annual Bluegrass,3,Jetty,7.85,5.25
Annual Bluegrass,3,Jetty,20.3,10.72
Annual Bluegrass,4,Jetty,22.65,28.49
Annual Bluegrass,4,Jetty,17.95,35.14
Annual Bluegrass,4,Jetty,15.58,17.08
Annual Bluegrass,4,Jetty,3.72,7.88
Annual Bluegrass,4,Jetty,17.98,20.12
Annual Bluegrass,4,Jetty,16.46,21.45
Annual Bluegrass,4,Jetty,15.31,4.35
Annual Bluegrass,4,Jetty,4.74,8.62
Annual Bluegrass,4,Jetty,18.68,14.93
Annual Bluegrass,4,Jetty,24.04,27.91
Annual Bluegrass,4,Jetty,3.29,8.69
Annual Bluegrass,4,Jetty,11.22,17.01
Annual Bluegrass,4,Jetty,7.34,9.52
Annual Bluegrass,4,Jetty,17.52,26.52
Annual Bluegrass,4,Jetty,20.5,25.98
Annual Bluegrass,4,Jetty,19.89,28.26
Annual Bluegrass,4,Jetty,20.6,42.61
Annual Bluegrass,4,Jetty,20.9,22.5
Annual Bluegrass,4,Jetty,18.53,16.58
Annual Bluegrass,4,Jetty,18.23,18.16
Annual Bluegrass,4,Jetty,18.65,27.92
Annual Bluegrass,4,Jetty,6.24,4.66
Annual Bluegrass,1,Cardinal,14.11,8.61
Annual Bluegrass,1,Cardinal,15.46,16.83
Annual Bluegrass,1,Cardinal,17.02,19.19
Annual Bluegrass,1,Cardinal,17.19,16.32
Annual Bluegrass,1,Cardinal,16.87,17.95
Annual Bluegrass,1,Cardinal,16.03,12.24
Annual Bluegrass,1,Cardinal,13.36,7.59
Annual Bluegrass,1,Cardinal,17.79,13.72
Annual Bluegrass,1,Cardinal,13.72,9.65
Annual Bluegrass,1,Cardinal,19.41,6.96
Annual Bluegrass,1,Cardinal,13.39,14.9
Annual Bluegrass,1,Cardinal,14.74,14.16
Annual Bluegrass,1,Cardinal,15.6,28.59
Annual Bluegrass,1,Cardinal,13.36,9.63
Annual Bluegrass,1,Cardinal,3.21,7.75
Annual Bluegrass,1,Cardinal,23.6,28.79
Annual Bluegrass,1,Cardinal,15.85,23.01
Annual Bluegrass,1,Cardinal,16.21,13.81
Annual Bluegrass,1,Cardinal,15.63,19.11
Annual Bluegrass,1,Cardinal,18.82,24.67
Annual Bluegrass,1,Cardinal,17.23,19.25
Annual Bluegrass,1,Cardinal,15.61,12.98
Annual Bluegrass,1,Cardinal,17.73,12.9
Annual Bluegrass,1,Cardinal,18.39,25.39
Annual Bluegrass,1,Cardinal,20.08,40.4
Annual Bluegrass,1,Cardinal,13.29,11.24
Annual Bluegrass,1,Cardinal,17.37,11.86
Annual Bluegrass,1,Cardinal,15.43,19.94
Annual Bluegrass,1,Cardinal,18.72,12.68
Annual Bluegrass,2,Cardinal,13.31,8.6
Annual Bluegrass,2,Cardinal,8.32,12.71
Annual Bluegrass,2,Cardinal,15.6,7.68
Annual Bluegrass,2,Cardinal,14.69,9.08
Annual Bluegrass,2,Cardinal,20.54,7.01
Annual Bluegrass,2,Cardinal,18.7,7.12
Annual Bluegrass,2,Cardinal,21.8,14.4
Annual Bluegrass,2,Cardinal,18.6,12.08
Annual Bluegrass,2,Cardinal,9.82,3.18
Annual Bluegrass,2,Cardinal,19.67,8.07
Annual Bluegrass,2,Cardinal,12.14,6.63
Annual Bluegrass,2,Cardinal,14.66,2.16
Annual Bluegrass,2,Cardinal,11.94,3.83
Annual Bluegrass,2,Cardinal,19.42,18.8
Annual Bluegrass,2,Cardinal,11.81,6.39
Annual Bluegrass,2,Cardinal,15.34,5.48
Annual Bluegrass,2,Cardinal,11.86,5.72
Annual Bluegrass,2,Cardinal,18.87,6.76
Annual Bluegrass,2,Cardinal,13.01,13.19
Annual Bluegrass,2,Cardinal,13.09,27.57
Annual Bluegrass,2,Cardinal,20.67,26.67
Annual Bluegrass,2,Cardinal,16.63,19.86
Annual Bluegrass,3,Cardinal,16.38,29.69
Annual Bluegrass,3,Cardinal,17.34,29.71
Annual Bluegrass,3,Cardinal,22.8,12.89
Annual Bluegrass,3,Cardinal,13.98,12.63
Annual Bluegrass,3,Cardinal,3.43,8.79
Annual Bluegrass,3,Cardinal,18.79,4.77
Annual Bluegrass,3,Cardinal,19.95,21.52
Annual Bluegrass,3,Cardinal,17.63,27.9
Annual Bluegrass,3,Cardinal,20.84,25.85
Annual Bluegrass,3,Cardinal,11.62,15.64
Annual Bluegrass,3,Cardinal,19.41,41
Annual Bluegrass,3,Cardinal,18.23,15.69
Annual Bluegrass,3,Cardinal,15.91,16.32
Annual Bluegrass,3,Cardinal,16.66,29.21
Annual Bluegrass,3,Cardinal,19.55,39.01
Annual Bluegrass,3,Cardinal,15.2,11.3
Annual Bluegrass,3,Cardinal,14.45,6.21
Annual Bluegrass,4,Cardinal,12.88,10.68
Annual Bluegrass,4,Cardinal,13.62,5.22
Annual Bluegrass,4,Cardinal,3.82,6.24
Annual Bluegrass,4,Cardinal,17.89,27.86
Annual Bluegrass,4,Cardinal,22.41,57.64
Annual Bluegrass,4,Cardinal,19.88,22.32
Annual Bluegrass,4,Cardinal,13.36,7.05
Annual Bluegrass,4,Cardinal,23.72,19.03
Annual Bluegrass,4,Cardinal,18.4,18.4
Annual Bluegrass,4,Cardinal,21.74,29.81
Annual Bluegrass,4,Cardinal,10.94,8.95
Annual Bluegrass,4,Cardinal,21.34,25.45
Annual Bluegrass,4,Cardinal,17.34,14
Annual Bluegrass,4,Cardinal,8.65,16.65
Annual Bluegrass,4,Cardinal,14.5,8.49
Annual Bluegrass,4,Cardinal,13.6,11.41
Annual Bluegrass,4,Cardinal,14.6,5.47
Annual Bluegrass,4,Cardinal,12.57,8.34
Annual Bluegrass,4,Cardinal,15.85,17.24
Annual Bluegrass,4,Cardinal,15.63,11.3
Annual Bluegrass,4,Cardinal,16.46,7.42
Annual Bluegrass,4,Cardinal,16.38,3.9
Annual Bluegrass,4,Cardinal,16.59,5.54
Annual Bluegrass,1,Radar,21.45,27.36
Annual Bluegrass,1,Radar,17.6,20.62
Annual Bluegrass,1,Radar,9.58,25.46
Annual Bluegrass,1,Radar,19.09,27.82
Annual Bluegrass,1,Radar,12.59,32.04
Annual Bluegrass,1,Radar,15.44,56
Annual Bluegrass,1,Radar,6.3,11.91
Annual Bluegrass,1,Radar,12.73,22.57
Annual Bluegrass,1,Radar,16.77,32.46
Annual Bluegrass,1,Radar,21.4,41.49
Annual Bluegrass,1,Radar,17.49,23.23
Annual Bluegrass,1,Radar,18.49,28.66
Annual Bluegrass,1,Radar,19.93,32.37
Annual Bluegrass,1,Radar,21.33,35.19
Annual Bluegrass,1,Radar,15.19,36.42
Annual Bluegrass,1,Radar,15.55,30.79
Annual Bluegrass,1,Radar,15.89,22.43
Annual Bluegrass,1,Radar,12.45,10.02
Annual Bluegrass,1,Radar,20.3,13.42
Annual Bluegrass,1,Radar,13.31,8.97
Annual Bluegrass,1,Radar,18.71,27.71
Annual Bluegrass,1,Radar,12.7,4.54
Annual Bluegrass,2,Radar,18.94,21.88
Annual Bluegrass,2,Radar,15.77,30.16
Annual Bluegrass,2,Radar,14.25,28.15
Annual Bluegrass,2,Radar,19.38,42.05
Annual Bluegrass,2,Radar,14.7,30.95
Annual Bluegrass,2,Radar,15.66,39.83
Annual Bluegrass,2,Radar,15.7,19.27
Annual Bluegrass,2,Radar,16.14,18.73
Annual Bluegrass,2,Radar,19.2,19.73
Annual Bluegrass,2,Radar,15.15,12.21
Annual Bluegrass,2,Radar,24.66,38.52
Annual Bluegrass,2,Radar,21.31,33.07
Annual Bluegrass,2,Radar,13.71,13.5
Annual Bluegrass,2,Radar,10.59,13.31
Annual Bluegrass,2,Radar,12.21,20.4
Annual Bluegrass,2,Radar,17.24,13.23
Annual Bluegrass,2,Radar,14.75,32.92
Annual Bluegrass,3,Radar,17.3,52.32
Annual Bluegrass,3,Radar,18.25,36.78
Annual Bluegrass,3,Radar,23.71,34.34
Annual Bluegrass,3,Radar,25.04,46.17
Annual Bluegrass,3,Radar,16.91,30.35
Annual Bluegrass,3,Radar,18.61,42.48
Annual Bluegrass,3,Radar,17.7,51.32
Annual Bluegrass,3,Radar,18.05,39.9
Annual Bluegrass,3,Radar,13.78,36.17
Annual Bluegrass,3,Radar,25.73,57.47
Annual Bluegrass,3,Radar,14.18,25.21
Annual Bluegrass,3,Radar,18.34,22.88
Annual Bluegrass,3,Radar,19.13,23.83
Annual Bluegrass,3,Radar,15.97,22.97
Annual Bluegrass,3,Radar,21.57,48.31
Annual Bluegrass,3,Radar,14.72,26.38
Annual Bluegrass,3,Radar,16.27,21.3
Annual Bluegrass,3,Radar,10.34,17.64
Annual Bluegrass,3,Radar,14.79,27.41
Annual Bluegrass,4,Radar,3.18,24.39
Annual Bluegrass,4,Radar,20.4,61.08
Annual Bluegrass,4,Radar,18.68,35.35
Annual Bluegrass,4,Radar,18.58,26.98
Annual Bluegrass,4,Radar,15.23,28.08
Annual Bluegrass,4,Radar,9.13,15.83
Annual Bluegrass,4,Radar,17.03,31.51
Annual Bluegrass,4,Radar,4.94,3.75
Annual Bluegrass,4,Radar,15.44,24.65
Annual Bluegrass,4,Radar,11.75,19.43
Annual Bluegrass,4,Radar,22.13,45.59
Annual Bluegrass,4,Radar,7.3,8.96
Annual Bluegrass,4,Radar,14.47,23.61
Annual Bluegrass,4,Radar,19.95,35.06
Annual Bluegrass,4,Radar,17.6,42.52
Annual Bluegrass,4,Radar,16.48,26.81
Annual Bluegrass,4,Radar,4.47,7.14
Annual Bluegrass,4,Radar,20.89,15.94
Annual Bluegrass,4,Radar,7.57,7.82
Annual Bluegrass,4,Radar,17.94,28.48
Annual Bluegrass,4,Radar,12.23,15.04
Annual Bluegrass,1,DI water,21.97,58.44
Annual Bluegrass,1,DI water,17.91,52.47
Annual Bluegrass,1,DI water,19.86,43.93
Annual Bluegrass,1,DI water,19.68,85.92
Annual Bluegrass,1,DI water,19.04,39.83
Annual Bluegrass,1,DI water,6.83,14.26
Annual Bluegrass,1,DI water,10.41,30.44
Annual Bluegrass,1,DI water,1.69,21.48
Annual Bluegrass,1,DI water,14.64,53.93
Annual Bluegrass,1,DI water,15.77,45.71
Annual Bluegrass,1,DI water,11.02,28.4
Annual Bluegrass,1,DI water,14.49,37.85
Annual Bluegrass,1,DI water,14.03,37.83
Annual Bluegrass,1,DI water,22.19,54.42
Annual Bluegrass,1,DI water,18.87,66.32
Annual Bluegrass,1,DI water,12.76,64.72
Annual Bluegrass,1,DI water,20.55,45.14
Annual Bluegrass,1,DI water,10.1,30.13
Annual Bluegrass,1,DI water,16.97,48.31
Annual Bluegrass,1,DI water,7.11,4.63
Annual Bluegrass,1,DI water,1.55,4.19
Annual Bluegrass,2,DI water,2.8,27.48
Annual Bluegrass,2,DI water,9.56,30.35
Annual Bluegrass,2,DI water,12.78,49.16
Annual Bluegrass,2,DI water,10.14,34.11
Annual Bluegrass,2,DI water,8.86,14.84
Annual Bluegrass,2,DI water,10.03,19.07
Annual Bluegrass,2,DI water,21.8,60.33
Annual Bluegrass,2,DI water,23.77,70.55
Annual Bluegrass,2,DI water,18.02,58.69
Annual Bluegrass,2,DI water,20.44,95.63
Annual Bluegrass,2,DI water,17.05,43.09
Annual Bluegrass,2,DI water,6.59,18.23
Annual Bluegrass,2,DI water,8.75,37.02
Annual Bluegrass,2,DI water,14.23,33.1
Annual Bluegrass,3,DI water,19.75,50.28
Annual Bluegrass,3,DI water,18.42,51.7
Annual Bluegrass,3,DI water,19.52,50.44
Annual Bluegrass,3,DI water,20.13,65.37
Annual Bluegrass,3,DI water,17.6,51.41
Annual Bluegrass,3,DI water,14.68,53.34
Annual Bluegrass,3,DI water,18.7,57.98
Annual Bluegrass,3,DI water,18.59,50.75
Annual Bluegrass,3,DI water,11.14,26.62
Annual Bluegrass,3,DI water,18.4,58.97
Annual Bluegrass,3,DI water,8.99,31.42
Annual Bluegrass,3,DI water,1.79,19.74
Annual Bluegrass,3,DI water,18.47,67.51
Annual Bluegrass,3,DI water,19.91,43.74
Annual Bluegrass,3,DI water,19.37,48.88
Annual Bluegrass,3,DI water,21.02,53.26
Annual Bluegrass,3,DI water,12.58,17.34
Annual Bluegrass,3,DI water,19.12,37
Annual Bluegrass,4,DI water,17.69,61.39
Annual Bluegrass,4,DI water,14.41,40.38
Annual Bluegrass,4,DI water,3.45,26.12
Annual Bluegrass,4,DI water,18.17,42.03
Annual Bluegrass,4,DI water,6.63,37.64
Annual Bluegrass,4,DI water,18.63,45.63
Annual Bluegrass,4,DI water,17.85,57.6
Annual Bluegrass,4,DI water,20.56,79.41
Annual Bluegrass,4,DI water,16.67,35.81
Annual Bluegrass,4,DI water,8.58,14.85
Annual Bluegrass,4,DI water,14.35,58.72
Annual Bluegrass,4,DI water,19.96,96.34
Annual Bluegrass,4,DI water,10.98,12.65
Annual Bluegrass,4,DI water,7.74,15.29
Annual Bluegrass,4,DI water,18.04,55.65
Annual Bluegrass,4,DI water,12.97,25.14
Annual Bluegrass,4,DI water,12.33,29.5
Annual Bluegrass,4,DI water,19.58,68.92
Annual Bluegrass,4,DI water,3.63,7.98
Annual Bluegrass,4,DI water,17.84,50.95
Annual Bluegrass,4,DI water,16.54,34.32
Crabgrass,1,Cardinal,4.61,25.17
Crabgrass,2,Cardinal,17.23,67.75
Crabgrass,2,Cardinal,17.49,65.64
Crabgrass,2,Cardinal,11.74,27.17
Crabgrass,3,Cardinal,10.3,45.8
Crabgrass,3,Cardinal,4.93,17.34
Crabgrass,2,Radar,26.3,66.9
Crabgrass,4,Radar,8.22,26.71
Crabgrass,3,Seamist,10.82,30.62
Crabgrass,3,Seamist,6.46,8.39
Crabgrass,4,Seamist,5.19,7.13
Crabgrass,2,Wicked,4.09,5.14
Crabgrass,3,Wicked,3.78,17.9
Crabgrass,3,Wicked,20.7,26.46
Crabgrass,1,Jetty,2.08,33.22
Crabgrass,2,Jetty,15.78,16.59
Crabgrass,2,Jetty,18.18,18.53
Crabgrass,2,Jetty,1.24,14.62
Crabgrass,3,Jetty,11.18,7.61
Crabgrass,3,Jetty,9.31,29.66
Crabgrass,4,Jetty,10.36,7.62
Crabgrass,1,DI water,2.82,34.96
Crabgrass,1,DI water,3.09,10.6
Crabgrass,2,DI water,5.73,30.59
Crabgrass,2,DI water,3.81,34.73
Crabgrass,4,DI water,4.29,26.23
Crabgrass,4,DI water,5.62,28.56
Goosegrass,4,Radar,9.12,26.11
Goosegrass,2,Cardinal,13.26,23.69
Goosegrass,2,Cardinal,9.57,33.54
Goosegrass,2,Cardinal,11.6,19.76
Goosegrass,3,Cardinal,9.91,20.76
Goosegrass,3,Wicked,10.47,7.27
Goosegrass,4,Wicked,6.6,3.46
Goosegrass,4,Wicked,7.22,4.3
Goosegrass,1,Jetty,8.87,6.89
Goosegrass,2,Jetty,8.92,18.37
Goosegrass,2,Jetty,5.01,3.92
Goosegrass,2,Jetty,10.26,6.75
Goosegrass,4,Jetty,5.55,13.56
Goosegrass,4,Jetty,8.19,13.27
Goosegrass,3,Seamist,10.37,16.83
Goosegrass,3,Seamist,8.72,10.12
Goosegrass,4,Seamist,11.05,15.31
Goosegrass,4,Seamist,9.24,20.67
Goosegrass,1,DI water,8.23,22.68
Goosegrass,1,DI water,4.9,14.07
Goosegrass,3,DI water,4.5,12.7
Goosegrass,3,DI water,6.97,28.73
Goosegrass,3,DI water,8.54,34.43
Goosegrass,3,DI water,7.69,24.73
